creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2023-01-02 11:41:21,2022-12-30,PD20221221012,YANET FLORES,RECURRENTE,VIDANTA,100.0,TARRO PROMOCIONAL HAYLING,39.25,11.6,76.28,7628.0,0.0,0.0,2543.0
2023-01-02 11:41:21,2022-12-30,PD20221221012,YANET FLORES,RECURRENTE,VIDANTA,200.0,CAJA DE CARTÓN CORRUGADO PARA TAZA DE CERÁMICA,5.7,0.0,0.0,0.0,0.0,0.0,-1140.0
2023-01-02 11:41:21,2023-01-09,PD20230109010,YANET FLORES,RECURRENTE,HOTEL EL GANZO,1000.0,BOLSAS EN PAPEL KRAFT,10.6,0.0,16.16,16160.0,0.0,0.0,5560.0
2023-01-02 11:41:21,2023-01-12,PD20221206022,YANET FLORES,RECURRENTE,VIDANTA,36.0,BOLIGRAFO EPIC COLORS,3.93,0.0,3.93,141.48,0.0,0.0,0.0
2023-01-02 11:41:21,2023-01-13,PD20230113020,YANET FLORES,RECURRENTE,EYMSA,20000.0,CUBREBOCAS ULTRABARRIER 3.0 EN BOLSA DE 10 PIEZAS,0.75,0.0,2.5,50000.0,0.0,0.0,35000.0
2023-01-02 11:41:21,2023-01-17,PD202301114,YANET FLORES,RECURRENTE,PILGRIMS,10000.0,VASO PLÁSTICO DE UNA PARED CON TAPA A PRESIÓN.,8.6,0.95,14.04,140400.0,0.0,0.0,44900.0
2023-01-02 11:41:21,2023-01-17,PD202301114,YANET FLORES,RECURRENTE,PILGRIMS,10000.0,BOLÍGRAFO CON CUERPO PLÁSTICO DE COLOR,3.95,0.55,6.43,64300.0,0.0,0.0,19300.0
2023-01-02 11:41:21,2023-01-17,PD202301114,YANET FLORES,RECURRENTE,PILGRIMS,10000.0,BOLSA ECOLÓGICA LAMINADA Y TERMO SELLADA DE NON WOVEN,7.73,1.15,15.1,151000.0,0.0,0.0,62200.0
2023-01-02 11:41:21,2023-01-19,PD20230119010,YANET FLORES,RECURRENTE,HOTEL EL GANZO,1000.0,BOLIGRAFOS DE CORCHO,3.88,0.85,8.78,8780.0,0.0,0.0,4050.0
2023-01-02 11:41:21,2023-01-19,PD20221221012,YANET FLORES,RECURRENTE,VIDANTA,48.0,TARRO PARA SUBLIMACIÓN CON ACABADO DE DIAMANTINA,34.2,0.0,34.2,1641.6,0.0,0.0,0.0
2023-01-02 11:41:21,2023-01-26,PD20230126020,YANET FLORES,RECURRENTE,PILGRIMS,6000.0,CUBREBOCAS ULTRABARRIER 3.0 EN BOLSA DE 100 PIEZAS,0.65,0.0,0.9,5400.0,0.0,0.0,1500.0
2023-01-02 11:41:21,2023-01-26,PD20230126030,YANET FLORES,RECURRENTE,PILGRIMS,2000.0,CUBREBOCAS ULTRABARRIER 3.0 EN BOLSA DE 100 PIEZAS,0.65,0.0,0.9,1800.0,0.0,0.0,500.0
2023-01-02 11:41:21,2023-01-27,PD20230127011,YANET FLORES,RECURRENTE,GRUPO XCARET,5200.0,TARJETAS DE CUMPLEAÑOS SULFATADA DE 12 PTS,1.13,0.0,1.5,7800.0,0.0,0.0,1924.0
2023-01-02 11:41:21,2023-01-30,PD20230127022,YANET FLORES,RECURRENTE,TRAZZO,35.0,MOCHILA LAP,148.5,0.0,200.48,7016.8,0.0,0.0,1819.3
2023-01-02 11:41:21,2023-01-30,PD20230127022,YANET FLORES,RECURRENTE,TRAZZO,36.0,ADAPTADORES,50.0,0.0,80.0,2880.0,0.0,0.0,1080.0
2023-01-02 11:41:21,2023-01-30,PD20230127022,YANET FLORES,RECURRENTE,TRAZZO,105.0,TIRADOR DE CIERRE COLO NEGRO,1.88,0.0,1.88,197.4,0.0,0.0,0.0
2023-01-02 11:41:21,2023-02-13,PD20230213021,YANET FLORES,RECURRENTE,PILGRIMS,1000.0,CUBREBOCAS ULTRABARRIER 3.0 EN BOLSA DE 100 PIEZAS,0.5,0.0,1.53,1530.0,0.0,0.0,1030.0
2023-01-02 11:41:21,2023-02-15,PD20230131011,YANET FLORES,RECURRENTE,HOSPITAL H+,100.0,YOYO PORTA GAFETE TRASLÚCIDO CON GOTEO,4.65,4.0,16.87,1687.0,0.0,0.0,822.0
2023-01-02 11:41:21,2023-02-15,PD20230131011,YANET FLORES,RECURRENTE,HOSPITAL H+,2.0,ETIQUETAS AUTOADHERIBLES PARA PORTAGAFETES,40.0,0.0,40.0,80.0,0.0,0.0,0.0
2023-01-02 11:41:21,2023-02-20,PD202302152,YANET FLORES,RECURRENTE,GRUPO ALDEN,500.0,VASO TIRICH COLOR NEGRO,9.07,2.0,16.61,8305.0,0.0,0.0,2770.0
2023-01-02 11:49:12,2023-02-22,PD20230222010,YANET FLORES,RECURRENTE,DESIGNIA 3,1.0,PORTAGAFETE,300.0,0.0,300.0,300.0,0.0,0.0,0.0
2023-01-24 10:19:33,2023-02-24,PD20230224010,YANET FLORES,RECURRENTE,PILGRIMS,1500.0,CUBREBOCAS ULTRABARRIER 3.0 EN BOLSA DE 100 PIEZAS,0.5,0.0,1.53,2295.0,0.0,0.0,1545.0
2023-01-24 10:19:33,2023-02-24,PD202302072,YANET FLORES,RECURRENTE,PILGRIMS,697.0,BOLSA CON CIERRE FABRICADA EN POLIÉSTER 600D,49.6,9.0,87.9,61266.3,0.0,0.0,20422.1
2023-01-24 10:19:33,2023-02-24,PD20230223023,YANET FLORES,RECURRENTE,NH HOTELES,1000.0,ALMOHADA INFLABLE CON ACABADO DE TERCIOPELO PARA VIAJES,46.8,2.5,83.81,83810.0,0.0,0.0,34510.0
2023-01-24 10:19:33,2023-02-24,PD20230223023,YANET FLORES,RECURRENTE,NH HOTELES,1000.0,DISPENSADOR PROMOCIONAL BONE. INCLUYE 20 BOLSAS DE PLÁSTICO Y GANCHO,8.67,0.85,23.8,23800.0,0.0,0.0,14280.0
2023-01-24 10:19:33,2023-02-24,PD20230223023,YANET FLORES,RECURRENTE,NH HOTELES,3000.0,BOLÍGRAFO ECOLÓGICO A BASE DE FIBRA DE TRIGO,2.78,0.7,5.92,17760.0,0.0,0.0,7320.0
2023-01-24 10:19:33,2023-02-24,PD20230223023,YANET FLORES,RECURRENTE,NH HOTELES,500.0,"BOLSAS ORGANIZADORAS PARA VIAJES ""BOSTON""",100.0,5.4,179.18,89590.0,0.0,0.0,36890.0
2023-01-24 10:19:33,2023-02-24,PD20230223023,YANET FLORES,RECURRENTE,NH HOTELES,1200.0,IDENTIFICADOR DE MALETA CATRINA,54.28,0.0,70.56,84672.0,0.0,0.0,19536.0
2023-01-24 10:19:33,2023-02-24,PD20230223023,YANET FLORES,RECURRENTE,NH HOTELES,1.0,SERVICIO DE ENVIO POR PAQUETERIA,14368.0,0.0,14368.0,14368.0,0.0,0.0,0.0
2023-01-24 10:19:33,2023-02-28,PD202302031,YANET FLORES,RECURRENTE,TELETÓN,3180.0,"COFIA (GORRO) UNITALLA, COLOR AZUL",3.5,0.0,5.6,17808.0,0.0,0.0,6678.0
2023-01-24 10:19:33,2023-03-01,PD202302143,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,3000.0,CUBREBOCAS ULTRABARRIER 3.0 EN CAJA DE 50 PZAS.,0.75,0.0,2.0,6000.0,0.0,0.0,3750.0
2023-01-24 10:20:28,2023-03-01,PD20230216012,YANET FLORES,RECURRENTE,DESIGNIA 3,500.0,"PORTA GAFETE, BROCHE DESMONTABLE Y BANDOLA PERICO.",17.75,0.0,24.85,12425.0,0.0,0.0,3550.0
2023-01-24 10:20:28,2023-03-01,PD20230209013,YANET FLORES,RECURRENTE,AVIAREPS,300.0,VASO DE PLÁSTICO CON TAPA PUSH Y POPOTE,11.67,1.95,20.43,6129.0,0.0,0.0,2043.0
2023-01-24 10:20:28,2023-03-01,PD20230209013,YANET FLORES,RECURRENTE,AVIAREPS,300.0,BOLÍGRAFO CON BARRIL DE FIBRA DE TRIGO Y PLÁSTICO ABS,2.87,1.3,6.25,1875.0,0.0,0.0,624.0
2023-01-24 10:20:28,2023-03-01,PD20230209013,YANET FLORES,RECURRENTE,AVIAREPS,50.0,SET PROMOCIONAL BRIENZ. INCLUYE 3 ACCESORIOS DE COCINA Y ESTUCHE.,231.4,8.5,347.86,17393.0,0.0,0.0,5398.0
2023-01-24 10:20:28,2023-03-01,PD20230209013,YANET FLORES,RECURRENTE,AVIAREPS,30.0,TERMO DOBLE PARED. PARED INTERNA DE PLÁSTICO Y EXTERNA DE ACERO INOXIDABLE,58.06,18.33,110.77,3323.1,0.0,0.0,1031.4
2023-01-24 10:20:47,2023-03-01,PD20230209013,YANET FLORES,RECURRENTE,AVIAREPS,100.0,MALETA DE 2 COMPARTIMENTOS,146.25,7.4,222.79,22279.0,0.0,0.0,6914.0
2023-01-24 10:20:47,2023-03-01,PD20230209013,YANET FLORES,RECURRENTE,AVIAREPS,300.0,"BOLSA COSIDA, 100% ALGODÓN CON FUELLE Y ASAS",35.63,2.15,66.12,19836.0,0.0,0.0,8502.0
2023-01-24 10:20:47,2023-03-03,PD20230220012,YANET FLORES,RECURRENTE,CASA MELISSA,100.0,"BOLSA COSIDA, 100% ALGODÓN CON FUELLE Y ASAS.",35.63,7.4,60.24,6024.0,0.0,0.0,1721.0
2023-01-24 10:20:47,2023-03-08,PD202209081,YANET FLORES,NUEVO,GENERACREATIVE,2.0,MUESTRA DE LIBRETA DE PU COLOR AMARILLO CON 90 HOJAS RAYADAS.,34.5,0.0,60.0,120.0,0.0,0.0,51.0
2018-10-29 10:30:09,2018-10-03,PB1809250101,JESSICA OSORIO,RECURRENTE,HITCHINER,30.0,MOCHILAS,240.75,56.67,386.65,11599.5,1.0,0.0,2436.15
2018-11-07 11:01:15,2018-10-10,PB1808230704,JESSICA OSORIO,RECURRENTE,PANALPINA,10.0,RECONOCIMIENTOS,950.0,0.0,1377.4,13774.0,0.0,0.0,4274.0
2018-11-07 11:05:15,2018-10-11,PB1810110101,JESSICA OSORIO,RECURRENTE,EXCEL,20.0,PLAYERA,130.0,0.0,246.0,4920.0,0.0,0.0,2320.0
2018-11-07 11:05:15,2018-10-11,PB1810110101,JESSICA OSORIO,RECURRENTE,EXCEL,20.0,PANTALON,169.8,0.0,241.99,4839.8,0.0,0.0,1443.8
2018-11-07 11:05:15,2018-10-12,PB1810120101,JESSICA OSORIO,RECURRENTE,PAPALOTE,1995.0,TAZAS,12.6,10.0,27.04,53944.8,20.0,0.0,8605.8
2018-11-07 11:05:15,2018-10-01,PB1809050202,JESSICA OSORIO,RECURRENTE,ALPURA,240.0,BOLIGRAFOS,38.25,8.5,56.1,13464.0,2.0,0.0,2167.5
2018-11-07 11:05:15,2018-10-16,PB1810160201,JESSICA OSORIO,RECURRENTE,HITCHINER,900.0,GORRAS,45.0,58.0,131.84,118656.0,7.0,0.0,25641.0
2018-11-07 11:05:15,2018-10-22,PB1810160103,JESSICA OSORIO,RECURRENTE,OCEANTOURS,3.0,MALETAS,1037.8,333.33,1782.49,5347.47,0.0,0.0,1234.08
2018-11-07 11:05:15,2018-10-22,PB1810160103,JESSICA OSORIO,RECURRENTE,OCEANTOURS,1.0,PAQUETERIA,450.0,0.0,450.0,450.0,0.0,0.0,0.0
2018-11-07 12:46:07,2018-10-23,PB1810220102,JESSICA OSORIO,RECURRENTE,MÈXICO GRAN HOTEL,1000.0,BOLÍGRAFOS,3.49,0.7,6.35,6350.0,2.0,0.0,2153.02
2018-11-07 12:46:07,2018-10-23,PB1810220102,JESSICA OSORIO,RECURRENTE,MÈXICO GRAN HOTEL,1000.0,BOLIGRAFOS,3.49,0.7,6.35,6350.0,2.0,0.0,2153.02
2018-11-07 12:46:07,2018-10-24,PB1810190302,JESSICA OSORIO,RECURRENTE,VIMAH,1000.0,BOLIGRAFOS,2.65,0.7,4.86,4860.0,2.0,0.0,1504.7
2018-11-07 12:46:07,2018-10-24,PB1810190302,JESSICA OSORIO,RECURRENTE,VIMAH,500.0,BOLIGRAFOS,2.65,0.7,4.86,2430.0,2.0,0.0,749.7
2018-11-07 12:46:07,2018-10-24,PB1810190302,JESSICA OSORIO,RECURRENTE,VIMAH,500.0,BOLIGRAFOS,2.65,0.7,4.86,2430.0,2.0,0.0,749.7
2018-11-07 12:46:07,2018-10-29,PB1810170102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,50.0,TAZAS,14.82,8.8,35.43,1771.5,2.0,0.0,560.86
2018-11-07 12:46:07,2018-10-29,PB1810170102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,50.0,CILINDROS,10.92,11.6,33.75,1687.5,2.0,0.0,539.66
2018-11-07 12:46:07,2018-10-29,PB1810170102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,50.0,BOLSAS,5.62,20.0,37.15,1857.5,2.0,0.0,565.26
2018-11-07 12:46:07,2018-10-26,PB1810100202,JESSICA OSORIO,RECURRENTE,SON`S,2000.0,GLOBOS,1.36,0.0,2.62,5240.0,0.0,0.0,2520.0
2018-11-07 12:46:07,2018-10-29,PB1810080603,JESSICA OSORIO,RECURRENTE,ALPURA,200.0,CALCULADORAS,15.21,2.0,23.4,4680.0,2.0,0.0,1207.58
2018-11-07 12:46:07,2018-10-15,PB1810150101,JESSICA OSORIO,RECURRENTE,PANALPINA,4.0,ROLL UP,1100.0,0.0,1540.0,6160.0,0.0,0.0,1760.0
2018-11-07 12:46:07,2018-10-11,PB1810110101,JESSICA OSORIO,RECURRENTE,EXCEL,80.0,PLAYERA,130.0,246.0,19680.0,1574400.0,0.0,0.0,1544320.0
2018-11-07 12:46:07,2018-10-11,PB1810110101,JESSICA OSORIO,RECURRENTE,EXCEL,80.0,PANTALON,169.8,241.99,19358.4,1548672.0,0.0,0.0,1515728.8
2018-11-07 12:46:07,2018-11-01,PB1810290102,JESSICA OSORIO,RECURRENTE,ESSERE,305.0,BOLIGRAFOS,8.25,1.0,12.89,3931.45,2.0,0.0,1093.7
2018-11-07 12:46:07,2018-11-01,PB1810290102,JESSICA OSORIO,RECURRENTE,ESSERE,305.0,BOLIGRAFOS,8.25,1.0,12.89,3931.45,0.0,0.0,1110.2
2018-11-07 12:46:07,2018-11-05,PB1810240208,JESSICA OSORIO,RECURRENTE,RUSSELL BEDFORD,30.0,USB,87.75,7.33,118.85,3565.5,1.0,0.0,625.35
2018-11-07 12:46:07,2018-11-05,PB1810240208,JESSICA OSORIO,RECURRENTE,RUSSELL BEDFORD,30.0,USB,87.75,7.33,118.85,3565.5,0.0,0.0,713.1
2018-11-07 19:07:46,2018-11-05,PB1810230604,JESSICA OSORIO,RECURRENTE,RUSSELL BEDFORD,83.0,MOCHILA,246.86,12.0,315.81,26212.23,1.0,0.0,4479.99
2018-11-07 19:07:46,2018-11-05,PB1810230604,JESSICA OSORIO,RECURRENTE,RUSSELL BEDFORD,83.0,MOCHILA,246.86,12.0,315.81,26212.23,0.0,0.0,4726.85
2018-11-12 11:39:23,2018-11-12,PB1811090501,JESSICA OSORIO,RECURRENTE,SON`S,700.0,BOCINA,157.56,7.0,189.24,132468.0,3.0,0.0,16803.32
2018-11-23 11:14:01,2018-11-23,PB1811220201,JESSICA OSORIO,RECURRENTE,PAPALOTE,50.0,LIBRETAS,20.72,0.0,31.52,1576.0,0.0,0.0,540.0
2018-11-23 12:08:19,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,200.0,LIBRETAS,20.72,5.55,31.52,6304.0,2.0,0.0,1008.56
2018-11-23 12:08:19,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,BOLIGRAFOS NA,2.96,0.55,4.39,439.0,2.0,0.0,82.08
2018-11-23 12:08:19,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,200.0,BOLIGRAFOS MO,2.96,0.55,4.39,878.0,2.0,0.0,170.08
2018-11-23 12:08:19,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,200.0,BOLIGRAFOS RO,2.96,0.55,4.39,878.0,2.0,0.0,170.08
2018-11-23 12:11:49,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,BOLIGRAFO R,2.96,0.55,4.39,439.0,2.0,0.0,82.08
2018-11-23 12:11:49,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,BOLIGRAFOS V,2.96,0.55,4.39,439.0,2.0,0.0,82.08
2018-11-23 12:11:49,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS AM,3.8,0.0,4.8,1440.0,0.0,0.0,300.0
2018-11-23 15:16:51,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS  AZ,3.8,0.0,4.8,1440.0,0.0,0.0,300.0
2018-11-23 15:16:51,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS MO,3.8,0.0,4.8,1440.0,0.0,0.0,300.0
2018-11-23 15:16:51,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,200.0,GOMAS NA,3.8,0.0,4.8,960.0,0.0,0.0,200.0
2018-11-23 15:16:51,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS RO,3.8,0.0,4.8,1440.0,0.0,0.0,300.0
2018-11-23 15:16:51,2018-11-23,PB1811220101,JESSICA OSORIO,RECURRENTE,PAPALOTE,200.0,GOMAS V,3.8,0.0,4.8,960.0,0.0,0.0,200.0
2018-11-23 15:21:31,2018-11-23,PB1811050107,JESSICA OSORIO,RECURRENTE,TURNER,250.0,ANFORA,126.35,1.76,153.73,38432.5,2.0,0.0,6152.3
2018-11-23 15:21:31,2018-11-23,PB1811050107,JESSICA OSORIO,RECURRENTE,TURNER,250.0,POP SOCKET,12.5,4.0,22.77,5692.5,2.0,0.0,1542.5
2018-11-23 15:21:31,2018-11-23,PB1811050107,JESSICA OSORIO,RECURRENTE,TURNER,500.0,USB CN,100.8,0.0,124.99,62495.0,0.0,0.0,12095.0
2018-11-23 15:21:31,2018-11-23,PB1811050107,JESSICA OSORIO,RECURRENTE,TURNER,250.0,USB BLACK,106.5,0.0,135.25,33812.5,0.0,0.0,7187.5
2018-11-23 15:21:31,2018-11-23,PB1811050107,JESSICA OSORIO,RECURRENTE,TURNER,300.0,TAZA MAG,33.07,10.0,55.13,16539.0,2.0,0.0,3551.86
2018-11-30 18:46:01,2018-11-27,PB1811270302,JESSICA OSORIO,RECURRENTE,ALPURA,70.0,BOLIGRAFO,38.25,8.5,56.1,3927.0,1.0,0.0,616.25
2018-11-30 18:40:10,2018-11-22,PB1811210403,JESSICA OSORIO,RECURRENTE,HUITZIPUBLICIDAD,800.0,IDENTIFICADORES,5.62,0.0,6.86,5488.0,0.0,0.0,992.0
2018-11-30 18:42:10,2018-11-22,PB1811210403,JESSICA OSORIO,RECURRENTE,HUITZIPUBLICIDAD,200.0,IDENTIFICADORES,5.62,0.0,6.86,1372.0,0.0,0.0,248.0
2018-11-30 18:50:42,2018-11-27,PB1811200603,JESSICA OSORIO,RECURRENTE,UBRAND,60.0,TERMOS,127.84,8.5,167.5,10050.0,1.0,0.0,1741.76
2018-11-30 18:50:42,2018-11-27,PB1811200603,JESSICA OSORIO,RECURRENTE,UBRAND,50.0,LAMPARAS,22.11,8.8,43.27,2163.5,1.0,0.0,595.89
2018-11-30 18:58:02,2018-11-28,PB1811240104,JESSICA OSORIO,RECURRENTE,JR GRUPO,1045.0,PORTA TARJETERO,7.99,1.5,11.39,11902.55,2.0,0.0,1969.52
2018-11-30 19:01:22,2018-11-30,PB1811200103,JESSICA OSORIO,RECURRENTE,HITCHINER,20.0,AGENDAS,98.15,27.5,216.88,4337.6,1.0,910.0,816.45
2018-11-30 19:26:36,2018-11-29,PB1811210302,JESSICA OSORIO,RECURRENTE,TURNER,40.0,POP SOCKET,12.5,0.0,22.77,910.8,1.0,0.0,398.3
2018-11-30 19:30:48,2018-11-30,PB1811290201,JESSICA OSORIO,RECURRENTE,HITCHINER,1200.0,BORDADO CHAMARRAS,2.35,9.0,15.89,19068.0,0.0,0.0,5448.0
2018-11-30 19:30:48,2018-11-30,PB1811290102,JESSICA OSORIO,RECURRENTE,HITCHINER,52.0,TAMPOGRAFIA  VAJILLA,5.0,8.46,33.65,1749.8,0.0,0.0,1049.88
2018-12-05 13:47:00,2018-12-04,PB1811280105,JESSICA OSORIO,NUEVO,LS-GT,30.0,SET VINO,131.52,0.0,164.4,4932.0,0.0,0.0,986.4
2018-12-05 13:50:14,2018-12-04,PB1811300202,JESSICA OSORIO,RECURRENTE,VIMAR,12.0,MOCHILAS,470.39,0.0,602.1,7225.2,0.0,180.04,1400.48
2018-12-11 15:25:56,2018-12-05,PB1809260405,JESSICA OSORIO,RECURRENTE,SINTOQUIM,200.0,SOPORTE CEL,27.3,1.76,35.74,7148.0,1.0,0.0,1308.7
2018-12-11 15:25:56,2018-12-05,PB1809260405,JESSICA OSORIO,RECURRENTE,SINTOQUIM,200.0,VASO,37.67,3.0,51.4,10280.0,1.0,0.0,2108.33
2018-12-11 15:25:56,2018-12-05,PB1809260405,JESSICA OSORIO,RECURRENTE,SUPREME,50.0,SOPORTE CEL,27.3,1.76,35.74,1787.0,1.0,0.0,306.7
2018-12-11 15:25:56,2018-12-05,PB1809260405,JESSICA OSORIO,RECURRENTE,SUPREME,50.0,VASO,37.67,3.0,51.4,2570.0,1.0,0.0,498.83
2018-12-11 15:29:27,2018-12-10,PB1812070202,JESSICA OSORIO,RECURRENTE,ALPURA,46.0,BOLIGRAFO,38.25,6.5,56.1,2580.6,1.0,0.0,483.85
2018-12-13 13:19:14,2018-12-10,PB1812100101,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,2000.0,BOLIGRAFO  V,3.49,0.7,6.35,12700.0,3.0,0.0,4309.53
2018-12-13 13:21:34,2018-12-10,PB1812100101,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,2000.0,BOLIGRAFO  NA,3.49,0.7,6.35,12700.0,3.0,0.0,4309.53
2018-12-13 13:25:51,2018-12-10,PB1812110101,JESSICA OSORIO,RECURRENTE,VIAMAR,4.0,MOCHILAS,470.39,0.0,602.1,2408.4,0.0,0.0,526.84
2018-12-13 13:30:42,2018-12-12,PB1812120201,JESSICA OSORIO,RECURRENTE,SON`S,2000.0,USB PVC BARMICIL,92.84,0.0,110.97,221940.0,0.0,0.0,36260.0
2018-12-13 13:30:42,2018-12-12,PB1812120201,JESSICA OSORIO,RECURRENTE,SON`S,1000.0,PUNCHING BAG,44.0,0.0,51.48,51480.0,0.0,0.0,7480.0
2018-12-13 13:30:42,2018-12-12,PB1812120201,JESSICA OSORIO,RECURRENTE,SON`S,1000.0,LLAVERO PVC,18.64,0.0,21.44,21440.0,0.0,0.0,2800.0
2018-12-13 13:30:42,2018-12-12,PB1812120201,JESSICA OSORIO,RECURRENTE,SON`S,10000.0,BOLIGRAFO R,2.32,1.75,4.88,48800.0,30.0,0.0,8030.4
2018-12-18 12:22:46,2018-12-17,PB1810250104,JESSICA OSORIO,RECURRENTE,SON`S,300.0,MINI MALETIN DE POKER,261.5,1.5,297.19,89157.0,1.0,0.0,9995.5
2019-01-23 19:31:17,2019-01-24,PB1811290201,JESSICA OSORIO,RECURRENTE,HITCHINER,9.0,CHAMARRAS,2.35,0.0,15.89,143.01,0.0,0.0,121.86
2019-01-23 19:31:17,2019-01-23,PB1901180202,JESSICA OSORIO,RECURRENTE,VIMAR,5.0,MOCHILAS,498.39,0.0,647.91,3239.55,0.0,0.0,747.6
2019-01-23 19:38:16,2019-01-23,PB1901210203,JESSICA OSORIO,RECURRENTE,HITCHINER,36.0,CHALECOS,40.0,0.0,72.0,2592.0,0.0,0.0,1152.0
2019-01-25 11:46:28,2019-01-24,PB1901210303,JESSICA OSORIO,RECURRENTE,HITCHINER,1.0,TELA PARA ROLL UP,220.0,0.0,880.0,880.0,0.0,0.0,660.0
2019-01-31 18:47:33,2019-01-29,PB1901300101,JESSICA OSORIO,RECURRENTE,VIMAR,5.0,MOCHILAS,498.39,0.0,647.91,3239.55,0.0,0.0,747.6
2019-01-31 18:53:16,2019-01-31,PB1901230402,JESSICA OSORIO,RECURRENTE,SON`S,5.0,STANDS,2700.0,0.0,3240.0,16200.0,0.0,0.0,2700.0
2019-01-31 18:53:16,2019-01-31,PB1901300403,JESSICA OSORIO,RECURRENTE,CASIO,200.0,ESTUCHE ESCOLAR,17.23,2.9,27.18,5436.0,2.0,0.0,1375.54
2019-01-31 19:18:05,2019-01-31,PB1901140103,JESSICA OSORIO,RECURRENTE,HITCHINER,31.0,CHALECOS,525.0,24.19,677.09,20989.79,0.0,0.0,3964.9
2019-02-06 18:44:29,2019-02-06,PB1901210104,JESSICA OSORIO,RECURRENTE,JR GRUPO,300.0,AUDIFONOS,12.63,1.3,26.47,7941.0,2.0,928.0,2808.74
2019-02-08 18:32:51,2019-02-07,PB1902010208,JESSICA OSORIO,RECURRENTE,CASIO,200.0,USB PVC,118.8,0.0,142.56,28512.0,0.0,0.0,4752.0
2019-02-08 18:37:37,2019-02-07,PB1902050104,JESSICA OSORIO,RECURRENTE,SEGURIDAD,300.0,PANTALONES,189.0,11.0,260.0,78000.0,0.0,0.0,18000.0
2019-02-08 18:37:37,2019-02-07,PB1902050104,JESSICA OSORIO,RECURRENTE,SEGURIDAD,50.0,CHAMARRA,310.0,50.0,450.0,22500.0,0.0,0.0,4500.0
2019-02-08 18:37:37,2019-02-07,PB1902050104,JESSICA OSORIO,RECURRENTE,SEGURIDAD,100.0,CAMISA,200.0,86.0,358.99,35899.0,0.0,0.0,7299.0
2019-02-08 18:37:37,2019-02-07,PB1902050104,JESSICA OSORIO,RECURRENTE,SEGURIDAD,200.0,PLAYERA POLO,130.23,59.0,246.0,49200.0,0.0,139.2,11214.8
2019-02-08 18:37:37,2019-02-07,PB1902070102,JESSICA OSORIO,RECURRENTE,SEGURIDAD,100.0,CAMISA,200.0,91.0,365.26,36526.0,0.0,0.0,7426.0
2019-02-08 18:44:09,2019-02-07,PB1902070102,JESSICA OSORIO,RECURRENTE,SEGURIDAD,100.0,CORBATA,95.0,13.0,124.2,12420.0,0.0,0.0,1620.0
2019-02-08 18:44:09,2019-02-07,PB1902070102,JESSICA OSORIO,RECURRENTE,SEGURIDAD,100.0,PANTALON,242.69,15.0,335.0,33500.0,0.0,0.0,7731.0
2019-02-15 13:57:14,2019-02-12,PB1902110301,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,500.0,BOLIGRAFOS AZULES,3.49,0.7,6.35,3175.0,2.0,0.0,1073.02
2019-02-15 13:57:14,2019-02-12,PB1902110301,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,500.0,BOLIGRAFO VERDE,3.49,0.7,6.35,3175.0,1.0,0.0,1076.51
2019-02-15 13:57:14,2019-02-12,PB1902110301,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,500.0,BOLIGRAFO ROJO,3.49,0.7,6.35,3175.0,2.0,0.0,1073.02
2019-02-15 13:57:14,2019-02-12,PB1902110301,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,500.0,BOLIGRAFO NARANJA,3.49,0.7,6.35,3175.0,1.0,0.0,1076.51
2019-02-15 14:03:28,2019-02-12,PB1902120201,JESSICA OSORIO,RECURRENTE,HUITZI PUBLICIDAD,120.0,CALCULADORA,21.81,0.0,27.04,3244.8,0.0,0.0,627.6
