creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2019-12-10 10:01:36,2021-09-21,PK20210906034,CARLOS ACOSTA,NUEVO,MARIA TOLEDO,60.0,TARJETERO METÁLICO CROMADO CON ACABADO TIPO ESPEJO. IDEAL PARA LLEVARLO A TODOS LADOS Y PROTEGER LAS TARJETAS MÁS IMPORTANTES.,40.6,6.5,61.23,3673.8,1.0,0.0,807.2
2019-12-10 10:01:36,2021-09-21,PK20210920041,CARLOS ACOSTA,NUEVO,VISTAMERICA,50.0,LIMPIADOR,17.02,0.0,27.23,1361.5,0.0,0.0,510.5
2019-12-10 10:01:36,2021-09-21,PK20210920041,CARLOS ACOSTA,NUEVO,VISTAMERICA,1.0,BASCULA,214.0,0.0,481.5,481.5,0.0,0.0,267.5
2019-12-10 10:01:36,2021-09-23,PK20210826023,CARLOS ACOSTA,NUEVO,TRAXION,1000.0,CILINDROS,8.55,1.3,12.81,12810.0,1.0,0.0,2951.45
2019-12-10 10:01:36,2021-09-28,PK20210924032,CARLOS ACOSTA,NUEVO,CASTEL,1000.0,CALCULADORA,24.675,0.85,33.18,33180.0,2.0,0.0,7605.65
2019-12-10 10:01:36,2021-09-29,PK20210929030,CARLOS ACOSTA,RECURRENTE,SIGMA,100.0,LIBRETA,10.875,5.8,22.51,2251.0,1.0,0.0,572.625
2019-12-10 10:01:36,2021-09-29,PK20210929030,CARLOS ACOSTA,RECURRENTE,SIGMA,100.0,CILINDRO,11.77,5.8,27.94,2794.0,1.0,0.0,1025.23
2019-12-10 10:01:36,2021-09-29,PK20210929030,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,MORRAL,13.58,3.7,22.46,4492.0,1.0,0.0,1022.42
2019-12-10 10:01:36,2021-09-30,PK202109102,CARLOS ACOSTA,NUEVO,BOOMBARDIER,15.0,MOCHILA,141.82,7.4,193.99,2909.85,0.0,0.0,671.55
2019-12-10 10:01:36,2021-09-28,PK20210924032,CARLOS ACOSTA,NUEVO,CASTEL,120.0,FLEXOMETRO,21.75,3.33,32.6,3912.0,0.0,0.0,902.4
2019-12-10 10:01:36,2021-10-01,PK20210929092,CARLOS ACOSTA,NUEVO,IMPRESORES,300.0,TARJETERO,5.57,4.3,13.91,4173.0,0.0,0.0,1212.0
2019-12-10 10:01:36,2021-10-07,PK20210914051,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,100.0,BUFANDAS,125.0,0.0,182.0,18200.0,0.0,0.0,5700.0
2019-12-10 10:01:36,2021-10-07,PK20210921021,CARLOS ACOSTA,RECURRENTE,WAMPI,302.0,LIBRETA,57.0,0.0,76.7,23163.4,2.0,0.0,5835.4
2019-12-10 10:01:36,2021-10-08,PK20211005041,CARLOS ACOSTA,RECURRENTE,SUBMARINOX,2000.0,MOCHILAS,75.75,1.3,96.56,193120.0,0.0,0.0,39020.0
2019-12-10 10:01:36,2021-10-08,PK20211005041,CARLOS ACOSTA,RECURRENTE,SUBMARINOX,1800.0,CILINDROS,21.38,1.3,28.35,51030.0,0.0,0.0,10206.0
2019-12-10 10:01:36,2021-10-11,PK20210929073,CARLOS ACOSTA,RECURRENTE,cltproteccion,50.0,LANYARD,8.4,14.8,37.12,1856.0,0.0,0.0,696.0
2019-12-10 10:01:36,2021-10-11,PK20210929073,CARLOS ACOSTA,RECURRENTE,cltproteccion,2.0,IMPERMEABLE,43.575,0.0,261.45,522.9,0.0,0.0,435.75
2019-12-10 10:01:36,2021-10-13,PK20211007031,CARLOS ACOSTA,RECURRENTE,TRAXION,1000.0,CUBREBOCAS,1.2,1.55,3.58,3580.0,0.0,0.0,830.0
2019-12-10 10:01:36,2021-10-13,PK20210929103,CARLOS ACOSTA,RECURRENTE,TRAXION,200.0,CILINDROS,10.27,10.85,27.46,5492.0,1.0,0.0,1268.0
2019-12-10 10:01:36,2021-10-13,PK20210929113,CARLOS ACOSTA,RECURRENTE,INECUH,150.0,BOLIGRAFOS,54.83,5.33,78.21,11731.5,1.0,0.0,2707.5
2019-12-10 10:01:36,2021-10-14,PK20210920023,CARLOS ACOSTA,RECURRENTE,RADIACION,47.0,LIBRETA,72.75,17.0,127.91,6011.77,1.0,0.0,1793.52
2019-12-10 10:01:36,2021-10-14,PK20210920023,CARLOS ACOSTA,RECURRENTE,RADIACION,33.0,AGENDA,145.27,33.33,247.5,8167.5,1.0,0.0,2273.7
2019-12-10 10:01:36,2021-10-14,PK20211001031,CARLOS ACOSTA,RECURRENTE,EDEGA,150.0,BOLSAS,3.96,9.27,17.2,2580.0,1.0,0.0,595.5
2019-12-10 10:01:36,2021-10-18,PK202110143,CARLOS ACOSTA,NUEVO,OLGA,25.0,BOLSAS,37.99,0.0,87.87,2196.75,1.0,0.0,1247.0
2019-12-10 10:01:36,2021-10-18,PK202110143,CARLOS ACOSTA,NUEVO,OLGA,25.0,LLAVEROS,22.07,0.0,44.14,1103.5,1.0,0.0,551.75
2019-12-10 10:01:36,2021-10-18,PK20211011041,CARLOS ACOSTA,NUEVO,RODRIGO ACATA,100.0,CUBREBOCAS,40.0,0.0,58.5,5850.0,1.0,0.0,1850.0
2019-12-10 10:01:36,2021-10-21,PK20211005041,CARLOS ACOSTA,RECURRENTE,SUBMARINOX,200.0,CILINDROS,22.5,2.9,32.05,6410.0,1.0,0.0,1330.0
2019-12-10 10:01:36,2021-10-27,PK20211005031,CARLOS ACOSTA,RECURRENTE,HACIENDA DEL MAR,30.0,HIELERAS,116.18,24.67,199.13,5973.9,1.0,0.0,1748.4
2019-12-10 10:01:36,2021-10-27,PK20211025021,CARLOS ACOSTA,RECURRENTE,VISTAAMERICANA,30.0,AGENDAS,145.27,41.67,262.08,7862.4,1.0,0.0,2254.2
2019-12-10 10:01:36,2021-10-27,PK20211025021,CARLOS ACOSTA,RECURRENTE,VISTAAMERICANA,300.0,JABON,4.8,2.45,11.51,3453.0,1.0,0.0,1278.0
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,30.0,"PRENSA FRANCESA DE 1,000 ML.  PRENSA FRANCESA DE CRISTAL CON CAPACIDAD DE 1,000ML/34OZ/3 TAZAS CAFETERA, CON ÉMBOLO Y AGARRADERA DE PLÁSTICO, FUNCIONAL PARA CAFÉ Y TÉ, RESISTENTE AL CALOR.  MEDIDAS: 21X10.7 CM.  AREA DE IMPRESIÓN: 4X4 CM.  PESO DEL PRODUCTO: 0.50 KG.  MATERIAL: ACERO  COLORES:DECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 1 tinta.)",110.34,14.67,162.51,4875.3,1.0,0.0,1125.0
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,70.0,"BOLSA MULTIUSOS.  BOLSA MULTIUSOS DESPEGABLE FABRICADA EN POLIÉSTER CON COMPARTIMENTOS Y ARNÉS.  MEDIDAS: 26X34 CM.  AREA DE IMPRESIÓN: 15X15 CM.  PESO DEL PRODUCTO: 0.28 KG.  MATERIAL: POLIESTER, NEGRO DECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 1 tinta.)",90.75,10.57,121.58,8510.6,1.0,0.0,1418.2
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,30.0,"CARPETA INCLUYE BLOCK DE RAYA TAMAÑO A4 CON 20 HOJAS, ELÁSTICO PARA BOLÍGRAFO, COMPARTIMENTOS PARA DOCUMENTOS. MATERIAL: CURPIEL. MEDIDAS: 23.5 X 31.5 CM.COLOR: NEGRO. DECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 3 x 5 cm.)",233.13,18.33,324.38,9731.4,1.0,0.0,2187.6
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,100.0,"""DESCRIPCIÓN Y CARACTERÍSTICAS INCLUYE LÍQUIDO SANITIZANTE CON ATOMIZADOR. AROMA CÍTRICO. ALCOHOL AL 55%. ESPECIFICACIONES INFORMACIÓN BASICA MÁS INFORMACIÓN CATEGORÍA",17.62,4.0,27.03,2703.0,1.0,0.0,541.0
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,40.0,"BOCINA INALÁMBRICA CON RADIO FM, RESISTENTE AL AGUA CON ACABADO TIPO RUBBER, DETALLES EN TELA DE POLIÉSTER Y ASA SUPERIOR. CARGA A TRAVÉS DE CABLE USB (INCLUIDO). INCLUYE CAJA DE CARTÓN INDIVIDUAL.  MEDIDAS: 9X9 CM.  AREA DE IMPRESIÓN: .8X2.4 CM.  PESO DEL PRODUCTO: 0.25 KG.  MATERIAL: PLÁSTICO  COLOR BLANCO DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.)",147.12,10.0,205.4,8216.0,1.0,0.0,1931.2
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,100.0,"LIBRETA PREMIUM DE POLIURETANO CON HOJA RAYADA 90 HOJAS, MATERIAL: POLIURETANO. MEDIDAS: 21 X 14 CM. COLOR:NEGRO DECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 3 x 5 cm.)",34.5,8.5,60.11,6011.0,1.0,0.0,1711.0
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,100.0,PORTA TARJETAS EJECUTIVO.  PORTA TARJETAS FABRICADO EN CURPIEL CON METAL.DECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 3 x 5 cm.),33.97,8.5,55.32,5532.0,1.0,0.0,1285.0
2019-12-10 10:01:36,2021-10-31,PK20210922013,CARLOS ACOSTA,RECURRENTE,BECHEM,70.0,TERMO YUKSHIN DOBLE PARED. CERRADO AL VACÍO. MATERIAL: ACERO INOXIDABLE. MEDIDAS:8.7 X 17.7 CM. COLOR:  NEGRODECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 3 x 5 cm.),138.51,8.5,176.41,12348.7,1.0,0.0,2058.0
2019-12-10 10:01:36,2021-11-08,PK20210906023,CARLOS ACOSTA,RECURRENTE,TIPOS LIBRES,100.0,"BOLÍGRAFO CON NIVELADOR, REGLA, DESARMADOR Y TOUCH SCREEN. MECANISMO TWIST. INCLUYE ESTUCHE. MATERIAL: ALUMINIO. MEDIDAS:1 X 15 CM. COLOR: PLATA. DECORACIÓN: CON 1 UBICACIÓN ( Tampografìa en 3 tintas.)",52.69,11.4,83.32,8332.0,1.0,0.0,1923.0
2019-12-10 10:01:36,2021-11-08,PK20210906023,CARLOS ACOSTA,RECURRENTE,TIPOS LIBRES,100.0,TARJETERO DE ALUMINIO DELGADITO. MATERIAL: ALUMINIO. MEDIDAS: 9.3 X 5.9 CM.COLOR: PLATA. DECORACIÓN: CON 1 UBICACIÓN ( Tampografìa en 1 tinta.),14.19,4.4,26.03,2603.0,1.0,0.0,744.0
2019-12-10 10:01:36,2021-11-08,PK20210906023,CARLOS ACOSTA,RECURRENTE,TIPOS LIBRES,1000.0,BOLÍGRAFO SINAÍ (MECANISMO TWIST.) MATERIAL: PLÁSTICO. MEDIDAS: 1.1 X 14. CM. COLOR: AZULDECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.),4.87,0.85,7.55,7550.0,1.0,0.0,1830.0
2019-12-10 10:01:36,2021-11-11,PK20211105012,CARLOS ACOSTA,RECURRENTE,OFFMERCA5,450.0,LIBRETA VERDE,24.825,0.0,32.27,14521.5,1.0,0.0,3350.25
2019-12-10 10:01:36,2021-11-16,PK20211109042,CARLOS ACOSTA,NUEVO,EPI,40.0,"SILLA PORTÁTIL PLEGABLE DE METAL CON ASIENTO, RESPALDO Y BRAZOS DE POLIÉSTER CON PORTA VASOS DE RED. INCLUYE FUNDA CON ASA Y CORREA AJUSTABLE. MATERIAL: METAL/ POLIÉSTER. MEDIDAS: 76.5 X 81 CM. COLOR: NEGRO. DECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 1 tinta.)",202.5,18.5,287.3,11492.0,1.0,0.0,2652.0
2019-12-10 10:01:36,2021-11-16,PK20211109042,CARLOS ACOSTA,NUEVO,EPI,50.0,PORTA CELULAR BARI SOPORTE PARA SMARTPHONE CON BOLÍGRAFO Y TOUCH SCREEN. MATERIAL: PLÁSTICO. MEDIDAS: 7 X 11.6 CM.COLOR: BLANCO. DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.),27.63,8.0,46.32,2316.0,1.0,0.0,534.5
2019-12-10 10:01:36,2021-11-16,PK20211109042,CARLOS ACOSTA,NUEVO,EPI,50.0,"CAPACIDAD 2.200 MAH- CARGADOR MÓVIL PARA CELULAR, MP3 Y CÁMARAS DIGITALES.CUENTA CON MAYOR PROTECCIÓN MIENTRAS CARGA Y CONTRA CORTOCIRCUITO, BAJO VOLTAJE QUE PROTEGE LA BATERÍA DE UNA DESCARGA EXCESIVA. MATERIAL: ALUMINIO. MEDIDAS: 9,5 X 2 X 2,2 CM. COLOR: NEGRO DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.)",52.0,8.0,78.0,3900.0,1.0,0.0,900.0
2019-12-10 10:01:36,2021-11-16,PK20211109042,CARLOS ACOSTA,NUEVO,EPI,100.0,"SQUISHY EN FORMA DE CUBO CON AROMA. MATERIAL: POLIURETANO. MEDIDAS:5.5 X 5.5 CM. COLOR: AZUL, DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.)",14.1,4.0,23.53,2353.0,1.0,0.0,543.0
2021-01-04 10:54:32,2021-11-16,PK20211109042,CARLOS ACOSTA,NUEVO,EPI,100.0,BOLÍGRAFO DE ALUMINIO CON COLOR Y CLIP METÁLICO. MATERIAL: ALUMINIO. MEDIDAS: 13.8 X 0.8 CM. COLOR: AZULDECORACIÓN: CON 1 UBICACIÓN ( Tampografìa en 1 tinta.),6.52,4.4,17.47,1747.0,1.0,0.0,655.0
2021-11-16 14:52:50,2021-11-16,PK20211109042,CARLOS ACOSTA,NUEVO,EPI,45.0,"AGENDA SEMANAL DE 98 HOJAS (196 PÁGINAS). INCLUYE: PLANEADOR ANUAL, PLANEADORES MENSUALES, CALENDARIOS 2021 A 2025, CALENDARIO PERPETUO, DÍAS NO LABORABLES Y FESTIVOS EN MÉXICO, LARGAS DISTANCIAS NACIONALES E INTERNACIONALES, DÍAS FESTIVOS EN AMÉRICA, TELÉFONOS DE EMERGENCIA, TABLA DE FACTORES DE CONVERSIÓN. TABLA DE HORARIOS MUNDIALES, MAPA DE DISTANCIAS ENTRE CIUDADES DE MÉXICO, MAPA RED DEL METRO Y METROBÚS DE CDMX, MACROBÚS DE GUADALAJARA Y TRANSMETRO DE MONTERREY, DIRECTORIO DE CONTACTOS, NOTAS Y SEPARADOR DE LISTÓN. INCLUYE STICKERS Y CALENDARIO DEL PROGRAMA HOY NO CIRCULA Y DE VERIFICACIÓN VEHICULAR 2022. COLOR : AZUL MARINO DECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 3 x 5 cm.)",67.5,8.5,131.95,5937.75,1.0,0.0,2517.75
2021-11-25 20:03:43,2021-11-25,PK20211125060,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,LANYARD,11.73,0.0,15.25,3050.0,1.0,0.0,704.0
2021-11-30 17:34:34,2021-11-30,PK202111172,CARLOS ACOSTA,RECURRENTE,EDUARDO,26.0,ANTIESTRES,24.46,0.0,44.03,1144.78,1.0,0.0,508.82
2021-12-02 13:46:09,2021-12-09,PK20211130013,CARLOS ACOSTA,RECURRENTE,CAFE CON LECHE,100.0,LIBRETA S,19.78,22.2,58.62,5862.0,1.0,0.0,1664.0
2021-12-02 13:46:09,2021-12-15,PK20211129043,CARLOS ACOSTA,NUEVO,COBACORP,470.0,BOLÍGRAFO METÁLICO CON GOMA TOUCH SCREEN. MATERIAL: ALUMINIO. MEDIDAS:14 X 1 CM. COLOR: PLATADECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.),8.18,1.3,12.32,5790.4,1.0,0.0,1334.8
2021-12-02 13:46:09,2021-12-15,PK20211129043,CARLOS ACOSTA,NUEVO,COBACORP,200.0,"NAVAJA MULTIUSOS CON 9 FUNCIONES SIERRA, DESTAPADOR, ABRE LATA, TIJERAS, SERRUCHO, NAVAJA, SACA CORCHO, LIMA Y DESARMADOR. MATERIAL: METAL. MEDIDAS: 9.5 X 2.5 CM. COLOR: PLATA DECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 2 x 3 cm.)",42.0,6.5,63.05,12610.0,1.0,0.0,2910.0
2021-12-02 13:46:09,2021-12-15,PK20211129043,CARLOS ACOSTA,NUEVO,COBACORP,150.0,"PARASOL PANORÁMICO PLEGABLE DE POLIÉSTER PARA AUTO, PORTÁTIL CON FUNDA PARA GUARDADO. MATERIAL: POLIÉSTER. MEDIDAS: 70 X 145 CM. COLOR: PLATA. DECORACIÓN: CON 2 UBICACIONES ( Serigrafía en 1 tinta, Serigrafía en 1 tinta.)",39.38,9.87,69.44,10416.0,1.0,0.0,3028.5
2021-12-02 13:46:09,2021-12-15,PK20211129043,CARLOS ACOSTA,NUEVO,COBACORP,180.0,"DESARMADOR 6 PUNTAS CON LUZ FALCOR (INCLUYE BATERÍA. CONTIENE: 6 DIFERENTES PUNTAS DE DESARMADOR, LÁMPARA Y CLIP.) MATERIAL: PLÁSTICO Y METAL. MEDIDAS: 3.2 X 9.8 CM. COLOR: 100 AZUL  , 81  NEGRO TRANSLÚCIDO Y DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.)",19.16,2.22,28.86,5194.8,1.0,0.0,1346.4
2021-12-02 13:46:09,2021-12-15,PK20211129043,CARLOS ACOSTA,NUEVO,COBACORP,120.0,"MOUSE INALÁMBRICO, CON COMPARTIMENTO PARA GUARDAR CONTROL USB A DISTANCIA Y BOTÓN DE SCROLL. UTILIZA DOS PILAS ALCALINAS AAA INCLUIDAS. MATERIAL: PLÁSTICO. MEDIDAS: 11.5 X 6.5 X 3 CM. COLOR: AZULDECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.)",78.0,3.33,112.82,13538.4,1.0,0.0,3778.8
2021-12-02 13:46:09,2021-12-15,PK20211129043,CARLOS ACOSTA,NUEVO,COBACORP,183.0,"TAZA PROMOCIONAL DE CERÁMICA CON BASE DE SILICÓN. CAPACIDAD: 355 ML. MEDIDAS: 12 X 7.5 CM. MATERIAL: CERÁMICA Y SILICÓN. COLOR: AZUL, DECORACIÓN: CON 1 UBICACIÓN ( Tampografìa en 3 tintas.)",34.45,6.23,53.58,9805.14,1.0,0.0,2360.7
2021-12-02 13:46:09,2022-01-04,PK20220104031,CARLOS ACOSTA,RECURRENTE,ANDRE PRODUCTOS,44000.0,CUBREBOCAS,0.712,0.0,1.95,85800.0,1.0,0.0,54472.0
2021-12-02 13:46:09,2022-01-31,PK20220114013,CARLOS ACOSTA,NUEVO,ic.veronicabarajas,5000.0,PELOTA P.V.C,5.7,1.15,11.55,57750.0,1.0,0.0,23500.0
2021-12-21 11:24:30,2022-01-31,PK202201251,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,LIBRETA,12.3,2.9,21.28,4256.0,1.0,0.0,1216.0
2021-12-21 11:24:30,2022-01-31,PK202201251,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,CILINDRO,11.77,2.9,27.87,5574.0,1.0,0.0,2640.0
2021-12-21 11:24:30,2022-01-31,PK202201251,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,MORRAL,13.58,3.7,22.46,4492.0,1.0,0.0,1036.0
2021-12-21 11:24:30,2022-02-04,PK20220110011,CARLOS ACOSTA,NUEVO,EXCA RISO,100.0,TERMO,94.5,8.5,133.9,13390.0,1.0,0.0,3090.0
2021-12-21 11:24:30,2022-02-09,PK20220125034,CARLOS ACOSTA,RECURRENTE,TOTAL PLAY,150.0,TERMOS,170.0,19.27,241.15,36172.5,1.0,0.0,7782.0
2021-12-21 11:24:30,2022-02-21,PK20220215050,CARLOS ACOSTA,RECURRENTE,ANDRE,65000.0,CUBREBOCAS,0.624,0.0,1.95,126750.0,1.0,0.0,86190.0
2021-12-21 11:24:30,2022-02-22,PK20220203012,CARLOS ACOSTA,RECURRENTE,GREENMARKET,200.0,CILINDROS,11.91,0.0,19.06,3812.0,1.0,0.0,1430.0
2021-12-21 11:24:30,2022-02-28,PK20220228011,CARLOS ACOSTA,RECURRENTE,OFFMERCA,500.0,CILINDROS,10.98,1.45,17.64,8820.0,1.0,0.0,2605.0
2021-12-21 11:24:30,2022-02-28,PK20220201021,CARLOS ACOSTA,RECURRENTE,IFUSAL,1000.0,GEL,9.55,0.85,13.52,13520.0,1.0,0.0,3120.0
2021-12-21 11:24:30,2022-03-09,PK20220222043,CARLOS ACOSTA,RECURRENTE,PUBLIDULCES,320.0,TERMO SILICON,114.0,6.5,144.6,46272.0,1.0,0.0,7712.0
2021-12-21 11:24:30,2022-03-14,PK20220221023,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,20.0,TAZAS,76.91,39.5,145.51,2910.2,1.0,0.0,582.0
2022-02-04 17:51:08,2022-03-16,PK20220316010,CARLOS ACOSTA,RECURRENTE,TELETON,7700.0,BATAS,15.0,0.0,24.0,184800.0,1.0,0.0,69300.0
2022-02-04 17:51:08,2022-03-16,PK20220316010,CARLOS ACOSTA,RECURRENTE,TELETON,2820.0,COFIAS,1.59,0.0,3.04,8572.8,1.0,0.0,4089.0
2022-02-04 17:51:08,2022-03-16,PK20220315011,CARLOS ACOSTA,RECURRENTE,NAYELLY,50.0,PULSERAS,21.975,0.0,33.0,1650.0,1.0,0.0,551.25
2022-02-04 17:51:08,2022-03-16,PK20220311023,CARLOS ACOSTA,RECURRENTE,CM SEGUROS,300.0,GEL,10.05,2.45,15.63,4689.0,1.0,0.0,939.0
2022-02-04 17:51:08,2022-03-17,PK202201146,CARLOS ACOSTA,RECURRENTE,TOTAL PLAY,2500.0,CILINDROS,21.47,1.1,28.66,71650.0,1.0,0.0,15225.0
2022-02-04 17:51:08,2022-03-17,PK202201146,CARLOS ACOSTA,RECURRENTE,TOTAL PLAY,2500.0,MOCHILAS,74.25,1.4,96.08,240200.0,1.0,0.0,51075.0
2022-02-04 17:51:08,2022-03-29,PK202203251,CARLOS ACOSTA,RECURRENTE,PUBLIDULCES,300.0,CILINDROS,114.0,6.5,144.6,43380.0,1.0,0.0,7230.0
2022-02-21 13:28:00,2022-03-29,PK20210827023,CARLOS ACOSTA,RECURRENTE,MAGAGENZY,6.0,TERMOS,176.06,0.0,330.0,1980.0,1.0,0.0,923.64
2022-02-21 13:28:00,2022-03-31,PK20220315021,CARLOS ACOSTA,RECURRENTE,TRC,50.0,LIBRETA,41.23,25.5,86.75,4337.5,1.0,0.0,1001.0
2022-02-21 13:28:00,2022-03-31,PK202203251,CARLOS ACOSTA,RECURRENTE,Missing,300.0,TERMO,114.0,6.5,144.6,43380.0,1.0,0.0,7230.0
2022-02-21 13:28:00,2022-04-21,PK202204111,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,LIBRETA,13.5,2.9,22.96,4592.0,1.0,0.0,1312.0
2022-02-21 13:28:00,2022-04-21,PK202204111,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,CILINDRO,12.52,2.9,29.3,5860.0,1.0,0.0,2776.0
2022-02-21 13:28:00,2022-04-21,PK202204111,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,MORRAL,13.58,3.7,22.46,4492.0,1.0,0.0,1036.0
2022-02-21 13:28:00,2022-04-21,PK20220411082,CARLOS ACOSTA,RECURRENTE,TOTAL PLAY,50.0,LIBRETA,34.5,11.6,57.63,2881.5,1.0,0.0,576.5
2022-02-21 13:28:00,2022-04-26,PK20220407011,CARLOS ACOSTA,RECURRENTE,TOTAL PLAY,60.0,TERMO,61.5,6.67,88.62,5317.2,1.0,0.0,1227.0
2022-02-21 13:28:00,2022-05-02,PK20220303034,CARLOS ACOSTA,RECURRENTE,FRALEX,15.0,"INCLUYE PINZA, BROCHA, ESPÁTULA, CEPILLO DE LIMPIEZA, TENEDOR Y BROCHETAS. MATERIAL: ACERO INOXIDABLE Y PLÁSTICO UTENSILIOS / PLÁSTICO MALETÍN. MEDIDAS: 43.5 X 22 CM. DECORACIÓN: CON 1 UBICACIÓN ( Grabado Laser en 6 x 8 cm.)",257.94,53.33,404.65,6069.75,1.0,0.0,1400.7
2022-02-21 13:28:00,2022-05-02,PK20220303034,CARLOS ACOSTA,RECURRENTE,FRALEX,20.0,"BOLSO DEPORTIVO CON ESPACIOSO COMPARTIMENTO PRINCIPAL CON CIERRE, 2 ASAS, CORREA AJUSTABLE. 28 X 55 CM. MATERIAL: POLYESTER 600D. COLOR: AZULDECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 0 tinta.)",87.0,0.0,117.0,2340.0,1.0,0.0,600.0
2022-02-21 13:28:00,2022-05-02,PK20220303034,CARLOS ACOSTA,RECURRENTE,FRALEX,20.0,MEDIDAS DEL PRODUCTO10.5 X 2.7DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.),27.0,13.33,62.51,1250.2,1.0,0.0,443.6
2022-02-21 13:28:00,2022-05-02,PK20220303034,CARLOS ACOSTA,RECURRENTE,FRALEX,30.0,"CINTA PORTA GAFETE CON BROCHE DE SEGURIDAD, CLIP DESMONTABLE DE PLÁSTICO Y GANCHO METÁLICO. MATERIAL: POLIESTER. MEDIDAS:1.3 X 88.0 CM. COLOR: NEGRO DECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 1 tinta.)",7.46,24.67,62.51,1875.3,1.0,0.0,911.4
2022-02-21 13:28:00,2022-05-11,PK20220217021,CARLOS ACOSTA,RECURRENTE,KAMARENA,300.0,PELOTA ANTIESTRÉS. PELOTA REDONDA ANTIESTRÉS EN COLORES VARIADOS.MATERIAL: PU.MEDIDAS: 6.3 CM DE DIÁMETRO. COLOR: ROJ0DECORACIÓN: CON 1 UBICACIÓN ( Tampografía en 1 tinta.),7.95,1.3,14.17,4251.0,1.0,0.0,1476.0
2022-02-21 13:28:00,2022-05-11,PK20220217021,CARLOS ACOSTA,RECURRENTE,KAMARENA,300.0,BOLSA ECOSTYLE. BOLSA ECOSTYLE NON WOVEN CON FUELLE. MATERIAL:NON WOVEN.MEDIDAS: 42 X 32 X 15 CM.COLOR: ROJODECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 1 tinta.),11.25,2.15,20.21,6063.0,1.0,0.0,2043.0
2022-02-21 13:28:00,2022-05-11,PK20220217021,CARLOS ACOSTA,RECURRENTE,KAMARENA,100.0,INCLUYE PARRILLAS. HIELERA SOLO EN LA PARTE SUPERIOR. MATERIAL: METAL/POLIÉSTER. MEDIDAS: 29 X 16.5 CM.COLOR: NEGOR. DECORACIÓN: CON 1 UBICACIÓN ( Serigrafía en 1 tinta.),321.08,7.4,443.45,44345.0,1.0,0.0,11497.0
2022-02-21 13:28:00,2022-05-11,PK20220217021,CARLOS ACOSTA,RECURRENTE,KAMARENA,100.0,BATERIA PORTÁTIL PARA SUMINISTRO DE CARGA. CAPACIDAD 4000 MAH. INCLUYE CABLE PARA CARGA. MATERIAL: METÁLICO. MEDIDAS: 2.2 X 9.5 CM.COLOR: PLATA DECORACIÓN: CON 1 UBICACIÓN ( Promoprint en 7 x 7 cm.),108.75,10.0,159.58,15958.0,1.0,0.0,4083.0
