creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2022-03-18 11:39:28,2022-03-17,AS20220307041,CRISTIAN HERNANDEZ,RECURRENTE,TMD FRICTION,300.0,BOLSA-MOCHILA OSUNA,16.93,5.0,27.01,8103.0,2.0,0.0,1490.14
2022-04-01 16:57:54,2022-04-01,AS202203293,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,50.0,CHALECO DE SEGURIDAD,55.95,20.0,92.73,4636.5,1.0,0.0,783.05
2022-04-04 10:57:07,2022-04-01,AS202203293,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,100.0,ENCENDEDOR DE PLASTICO TOKAI,4.74,4.0,19.32,1932.0,2.0,0.0,1048.52
2022-04-04 10:57:07,2022-04-01,AS202203293,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,100.0,TERMO DE ACERO INOXIDABLE,49.73,4.4,69.05,6905.0,1.0,0.0,1442.27
2022-04-04 10:57:07,2022-04-01,AS202203293,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,150.0,LLAVERO FLEXOMETRO,5.47,2.67,13.61,2041.5,2.0,0.0,809.56
2022-04-04 11:09:00,2022-04-04,AS20220322023,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,200.0,LLAVERO EN FORMA DE CASCO,6.0,2.0,16.89,3378.0,1.0,0.0,1772.0
2022-04-04 11:09:00,2022-04-04,AS20220322023,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,200.0,CILINDRO LAKE,16.08,2.9,24.61,4922.0,1.0,0.0,1109.92
2022-04-06 10:22:28,2022-04-06,PS20220404010,CRISTIAN HERNANDEZ,RECURRENTE,SERGIO RENAN,50.0,BOLSA ECOLÓGICA PAOLA,39.225,0.0,62.51,3125.5,0.0,0.0,1164.25
2022-04-06 11:14:25,2022-04-07,AS20220405030,CRISTIAN HERNANDEZ,NUEVO,MIGUEL QUINTANA,100.0,JUEGO DE 2 RAQUETAS,34.28,0.0,42.85,4285.0,0.0,0.0,857.0
2022-04-06 11:14:25,2022-04-08,AS20220304011,CRISTIAN HERNANDEZ,RECURRENTE,PLASSON,100.0,NAVAJA METALICA MULTIUSOS,38.25,4.4,57.95,5795.0,1.0,0.0,1491.75
2022-04-06 11:14:25,2022-04-13,PS20220221011,CRISTIAN HERNANDEZ,RECURRENTE,RLH PROPERTIES,1000.0,CRAYOLAS IMAGINA,3.67,1.3,8.19,8190.0,5.0,0.0,3201.65
2022-04-06 11:14:25,2022-04-18,AS20220406051,CRISTIAN HERNANDEZ,RECURRENTE,PLASSON,1000.0,GORRA SÁNDWICH,35.58,14.0,58.83,58830.0,5.0,0.0,9072.1
2022-04-06 11:14:25,2022-04-22,AS202204211,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,180.0,PLAYERA PROMOCIONAL TRI,74.25,5.56,113.2,20376.0,1.0,0.0,5935.95
2022-04-06 11:14:25,2022-04-22,AS202204211,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,40.0,PLAYERA PROMOCIONAL TRI,74.25,25.0,128.95,5158.0,0.0,0.0,1188.0
2022-04-06 11:14:25,2022-04-22,PS202204212,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,4500.0,BOLSA SPRING,47.22,1.4,55.91,251595.0,5.0,0.0,32568.9
2022-04-06 11:14:25,2022-04-22,PS20220421010,CRISTIAN HERNANDEZ,RECURRENTE,SERGIO RENAN,100.0,BOLSA ECOLÓGICA PAOLA,39.225,0.0,62.51,6251.0,0.0,0.0,2328.5
2022-04-06 11:14:25,2022-04-26,AS20220425023,CRISTIAN HERNANDEZ,RECURRENTE,BERENICE GALLEGOS,120.0,TERMO CORUÑA,148.04,5.8,193.81,23257.2,1.0,0.0,4648.36
2022-04-06 11:14:25,2022-04-26,AS20220425023,CRISTIAN HERNANDEZ,RECURRENTE,BERENICE GALLEGOS,60.0,TETERA BAMBOO,125.9,0.0,159.89,9593.4,0.0,0.0,2039.4
2022-04-06 11:14:25,2022-04-26,AS20220425023,CRISTIAN HERNANDEZ,RECURRENTE,BERENICE GALLEGOS,60.0,PRENSA FRANCESA,79.56,0.0,101.04,6062.4,0.0,0.0,1288.8
2022-04-06 11:14:25,2022-04-27,AS20220421023,CRISTIAN HERNANDEZ,NUEVO,PROYETEN,36.0,TAZA VINTAGE,43.28,12.22,71.03,2557.08,1.0,0.0,515.8
2022-04-06 11:14:25,2022-04-27,AS20220421023,CRISTIAN HERNANDEZ,NUEVO,PROYETEN,40.0,BOLIGRAFO DE PLASTICO,3.22,10.0,16.1,644.0,1.0,0.0,111.98
2022-04-06 11:14:25,2022-04-27,AS20220421023,CRISTIAN HERNANDEZ,NUEVO,PROYETEN,40.0,BOLIGRAFO DE ALUMINIO,10.8,11.0,34.76,1390.4,1.0,0.0,507.6
2022-04-06 11:14:25,2022-05-02,AS20220426010,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,1000.0,BOLIGRAFO CON MARCA TEXTO,5.7,0.85,9.97,9970.0,5.0,0.0,3391.5
2022-04-06 11:14:25,2022-05-04,AS20220502021,CRISTIAN HERNANDEZ,RECURRENTE,DISEÑO LITOGRAFICO,125.0,FIGURA ANTESTRES CAMIONETA,20.63,0.0,26.411,3301.375,0.0,0.0,722.625
2022-04-06 11:14:25,2022-05-04,AS20220502021,CRISTIAN HERNANDEZ,RECURRENTE,DISEÑO LITOGRAFICO,125.0,PELOTA SQUISHY,13.79,0.0,19.72,2465.0,0.0,0.0,741.25
2022-04-06 11:14:25,2022-05-12,PS202204222,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO VERDE JADE TALLA CH,44.0,3.01,69.55,695.5,1.0,0.0,181.4
2022-04-06 11:14:25,2022-05-12,PS202204222,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,35.0,PLAYERA YAZBEK CABALLERO BLANCA TALLA M,38.0,3.011,69.55,2434.25,1.0,0.0,960.865
2022-04-06 11:14:25,2022-05-12,PS202204222,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,55.0,"PLAYERA YAZBEK NIÑO NEGRA TALLA CH, M Y G.",28.0,14.01,65.1,3580.5,1.0,0.0,1241.95
2022-04-06 11:14:25,2022-05-16,AS20220513030,CRISTIAN HERNANDEZ,RECURRENTE,ALTECH CORP,200.0,PARASOL PANARAMICO,42.15,10.0,64.8,12960.0,1.0,0.0,2487.85
2022-04-06 11:14:25,2022-05-20,AS20220511023,CRISTIAN HERNANDEZ,RECURRENTE,MEXICANA DE BECAS,250.0,ALCANCIA EN FORMA DE CERDITO,15.91,1.6,21.68,5420.0,1.0,0.0,1026.59
2022-04-06 11:14:25,2022-05-20,AS20220511023,CRISTIAN HERNANDEZ,RECURRENTE,MEXICANA DE BECAS,250.0,ALCANCIA EN FORMA DE CERDITO,15.91,1.6,21.68,5420.0,1.0,0.0,1026.59
2022-04-06 11:14:25,2022-05-24,AS20220406082,CRISTIAN HERNANDEZ,RECURRENTE,TMD FRICTION,50.0,BOTELLA DE ALUMINIO,52.73,15.8,93.82,4691.0,1.0,0.0,1211.77
2023-03-02 17:21:00,2022-05-24,AS20220406082,CRISTIAN HERNANDEZ,RECURRENTE,TMD FRICTION,1.0,ENVÍO,525.0,0.0,525.0,525.0,0.0,0.0,0.0
2022-04-06 11:14:25,2022-05-27,PS20220520020,CRISTIAN HERNANDEZ,RECURRENTE,BERENICE GALLEGOS,1.0,PRENSA FRANCESA,79.56,0.0,101.04,101.04,0.0,0.0,21.48
2022-04-06 11:14:25,2022-05-27,AS20220527015,CRISTIAN HERNANDEZ,RECURRENTE,BERENICE GALLEGOS,108.0,CILINDRO PARA SUBLIMAR TOVAR,73.23,11.0,117.02,12638.16,1.0,0.0,3468.09
2022-04-06 11:14:25,2022-05-27,PS20220530010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,33.0,PLAYERA YAZBEK CABALLERO,38.0,5.65,69.55,2295.15,1.0,0.0,816.7
2022-04-06 11:14:25,2022-05-27,PS20220530010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,15.0,PLAYERA YAZBEK CABALLERO,38.0,3.01,69.55,1043.25,1.0,0.0,390.1
2022-04-06 11:14:25,2022-05-27,PS20220530010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK NIÑO,28.0,14.01,65.1,651.0,1.0,0.0,202.9
2022-04-06 11:14:25,2022-05-27,PS20220530010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,50.0,PLAYERA YAZBEK NIÑO,28.0,14.01,65.1,3255.0,1.0,0.0,1126.5
2022-04-06 11:14:25,2022-06-01,AS20220520013,CRISTIAN HERNANDEZ,RECURRENTE,IMPRESOS RUGAL,50.0,TERMO DE ACERO DOBLE PARED,177.69,15.0,237.11,11855.5,1.0,0.0,2043.31
2022-04-06 11:14:25,2022-06-01,AS20220520013,CRISTIAN HERNANDEZ,RECURRENTE,IMPRESOS RUGAL,52.0,MALETA TABUSH,174.1,19.23,236.85,12316.2,1.0,0.0,2088.94
2022-04-06 11:14:25,2022-06-03,AS20220601064,CRISTIAN HERNANDEZ,RECURRENTE,SAIE (BERENICE GALLEGOS),379.0,VASO TERMICO DOBLE PARED,120.0,0.0,150.0,56850.0,0.0,0.0,11370.0
2022-04-06 11:14:25,2022-06-03,AS20220530021,CRISTIAN HERNANDEZ,RECURRENTE,PLASSON,50.0,USB SELWIN 16 GB,91.29,8.8,127.48,6374.0,1.0,0.0,1278.21
2022-04-06 11:14:25,2022-06-03,AS20220530010,CRISTIAN HERNANDEZ,RECURRENTE,COLEGIO ATID,55.0,TERMO PARA SUBLIMAR,111.75,13.0,158.28,8705.4,2.0,0.0,1620.65
2022-04-06 11:14:25,2022-06-03,AS20220601019,CRISTIAN HERNANDEZ,RECURRENTE,SAIE (BERENICE GALLEGOS),876.0,LLAVERO CON CABEL DE CARGA,16.87,0.0,21.09,18474.84,0.0,0.0,3696.72
2022-04-06 11:14:25,2022-06-03,AS20220520032,CRISTIAN HERNANDEZ,RECURRENTE,SAIE (BERENICE GALLEGOS),5.0,SET DE QUESOS Y VINOS,135.59,0.0,237.38,1186.9,0.0,0.0,508.95
2022-04-06 11:14:25,2022-06-03,AS20220520032,CRISTIAN HERNANDEZ,RECURRENTE,SAIE (BERENICE GALLEGOS),5.0,DOMINO DE PLASTICO,58.39,0.0,160.57,802.85,0.0,0.0,510.9
2022-04-06 11:14:25,2022-06-06,AS20220603012,CRISTIAN HERNANDEZ,NUEVO,HIPERPACK,6.0,PORTADOCUMENTOS CON CIERRE,24.5,0.0,115.2,691.2,0.0,0.0,544.2
2022-04-06 11:14:25,2022-06-10,AS20220606031,CRISTIAN HERNANDEZ,RECURRENTE,MEXICANA DE BECAS,1000.0,BOLÍGRAFO FUROR,2.82,0.85,4.66,4660.0,6.0,0.0,973.08
2022-04-06 11:14:25,2022-06-15,AS20220512014,CRISTIAN HERNANDEZ,NUEVO,ANA DE LA FUENTE,2.0,MUESTRA DE RESALTADORES DE CERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 11:14:25,2022-06-15,AS20220512014,CRISTIAN HERNANDEZ,NUEVO,ANA DE LA FUENTE,2.0,MUESTRA DE ENGRAPADORA DE ESCRITORIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 11:14:25,2022-06-15,AS20220512014,CRISTIAN HERNANDEZ,NUEVO,ANA DE LA FUENTE,2.0,MUESTRA DE CALCULADORA DE 8 DIGITOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 11:14:25,2022-06-14,AS20220615010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,6.0,MUESTRAS DE SUDADERAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 11:14:25,2022-06-14,AS20220615010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,2.0,MUESTRAS  DE SUDADERAS CAPUCHA CANGURERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 11:06:50,2022-06-15,PS20220610013,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,400.0,SUDADERA YAZBEK CUELLO REDODNDO GRIS,126.0,10.55,163.86,65544.0,0.0,0.0,10924.0
2022-06-16 11:06:50,2022-06-15,PS20220610013,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,400.0,SUDADERA YAZBEK CUELLO REDODNDO NEGRA,126.0,16.1,170.52,68208.0,0.0,0.0,11368.0
2022-06-16 11:06:50,2022-06-15,PS20220610013,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,400.0,SUDADERA YAZBEK CON CAPUCHA Y CANGURERA ROJA,176.5,6.85,220.02,88008.0,0.0,0.0,14668.0
2022-06-16 11:06:50,2022-06-15,PS20220610013,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,400.0,SUDADERA YAZBEK CUELLO REDONDO NEGRO,126.0,8.7,161.64,64656.0,0.0,0.0,10776.0
2022-06-17 16:28:00,2022-06-17,AS20220502041,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,100.0,CILINDRO DEPORTIVO,11.25,5.8,24.36,2436.0,2.0,0.0,708.5
2022-06-17 16:28:00,2022-06-17,AS20220502041,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,300.0,PORTA GAFETE,18.2,0.0,27.3,8190.0,2.0,0.0,2693.6
2022-06-17 16:28:00,2022-06-17,AS20220502041,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,1000.0,BOLIGRAFO CON MARCA TEXTO,5.7,0.85,9.97,9970.0,4.0,0.0,3397.2
2022-06-17 17:58:09,2022-06-17,AS20220530031,CRISTIAN HERNANDEZ,RECURRENTE,MEXICANA DE BECAS,1000.0,CONTENEDOR DE JABON,5.09,0.85,8.23,8230.0,5.0,0.0,2264.55
2022-06-17 17:58:09,2022-06-17,AS20220530031,CRISTIAN HERNANDEZ,RECURRENTE,MEXICANA DE BECAS,1000.0,GEL ANTIBACTERIAL,10.05,0.85,13.92,13920.0,4.0,0.0,2979.8
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,40.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA BLANCA,38.0,5.65,69.55,2782.0,4.0,0.0,884.0
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA BLANCA,47.5,5.65,74.13,741.3,1.0,0.0,162.3
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA VERDE,55.0,3.29,74.13,741.3,1.0,0.0,103.4
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,30.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA VERDE,44.0,3.29,69.55,2086.5,2.0,0.0,579.8
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,40.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA BLANCA,38.0,3.01,69.55,2782.0,0.0,0.0,1141.6
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA BLANCA,47.5,3.01,74.13,741.3,0.0,0.0,236.2
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,30.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA VERDE,44.0,10.93,69.55,2086.5,2.0,0.0,350.6
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO CUELLO REDONDO MANGA CORTA VERDE,55.0,10.93,74.13,741.3,0.0,0.0,81.9999999999999
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,40.0,PLAYERA YAZBEK DAMA CUELLO REDONDO MANGA CORTA BLANCA,38.0,7.02,69.55,2782.0,4.0,0.0,829.2
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,40.0,PLAYERA YAZBEK DAMA CUELLO REDONDO MANGA CORTA BLANCA,38.0,7.02,69.55,2782.0,0.0,0.0,981.2
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,80.0,PLAYERA YAZBEK NIÑO CUELLO REDONDO MANGA CORTA NEGRO,28.0,14.01,65.1,5208.0,4.0,0.0,1735.2
2022-06-27 12:15:14,2022-06-24,PS20220623,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,80.0,PLAYERA YAZBEK NIÑO CUELLO REDONDO MANGA CORTA NEGRO,28.0,14.01,65.1,5208.0,0.0,0.0,1847.2
2022-06-28 10:06:28,2022-06-28,PS20220624010,CRISTIAN HERNANDEZ,RECURRENTE,SERGIO RENAN,50.0,BOLSA ECOLÓGICA PAOLA,39.23,0.0,62.51,3125.5,0.0,0.0,1164.0
2022-06-29 10:07:47,2022-06-29,AS20220629010,CRISTIAN HERNANDEZ,RECURRENTE,ARMANDO PIZAÑA,306.0,VASO DE ACERO INOXIDABLE,158.18,0.0,194.56,59535.36,0.0,0.0,11132.28
2022-06-29 11:48:11,2022-06-30,AS20220622010,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,1000.0,BOLIGRAFO CON MARCA TEXT,5.7,0.85,9.97,9970.0,5.0,0.0,3391.5
2022-06-29 11:48:11,2022-06-30,AS20220622010,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,100.0,CILINDRO DEPORTIVO DE PLASTICO,11.25,5.8,24.36,2436.0,2.0,0.0,708.5
2022-06-29 11:48:11,2022-07-06,AS20220704022,CRISTIAN HERNANDEZ,NUEVO,SUAT,500.0,BOLíGRAFO NARA,7.35,1.0,12.76,6380.0,3.0,0.0,2182.95
2022-06-29 11:48:11,2022-07-06,AS20220704022,CRISTIAN HERNANDEZ,NUEVO,SUAT,300.0,BOLÍGRAFO AQUAGEL,5.99,3.6,15.4,4620.0,2.0,0.0,1731.02
2022-06-29 11:48:11,2022-07-06,AS20220704022,CRISTIAN HERNANDEZ,NUEVO,SUAT,300.0,LLAVERO DESTAPADOR CON LUZ,6.67,3.6,14.27,4281.0,2.0,0.0,1186.66
2022-06-29 11:48:11,2022-07-06,AS20220704022,CRISTIAN HERNANDEZ,NUEVO,SUAT,500.0,PELOTA ANTI-STRESS LISA,9.92,1.0,15.38,7690.0,4.0,0.0,2190.32
2022-06-29 11:48:11,2022-07-06,AS20220704022,CRISTIAN HERNANDEZ,NUEVO,SUAT,200.0,BOLSA-MOCHILA SUNET,41.4,5.0,57.99,11598.0,2.0,0.0,2235.2
2022-06-29 11:48:11,2022-07-12,AS20220707021,CRISTIAN HERNANDEZ,RECURRENTE,MECANIZADOS INDUSTRIALES,120.0,SET DE HERRAMIENTAS EN ESTUCHE,101.25,4.83,131.39,15766.8,1.0,0.0,2935.95
2022-06-29 11:48:11,2022-07-14,PS20220704010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,5.0,PLAYERA YAZBEK PARA CABALLERO VERDE,55.0,3.29,74.13,370.65,0.0,0.0,79.2
2022-06-29 11:48:11,2022-07-14,PS20220704010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,40.0,PLAYERA YAZBEK PARA CABALLERO VERDE,44.0,3.29,69.55,2782.0,0.0,0.0,890.4
2022-06-29 11:48:11,2022-07-14,PS20220704010,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,5.0,PLAYERA YAZBEK PARA CABALLERO VERDE,44.0,10.93,69.55,347.75,0.0,0.0,73.1
2022-06-29 11:48:11,2022-07-14,PS20220704020,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,3.0,PLAYERA YAZBEK PARA CABALLERO VERDE,55.0,3.29,74.13,222.39,0.0,0.0,47.52
2022-06-29 11:48:11,2022-07-14,PS20220704020,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK PARA CABALLERO VERDE,44.0,3.29,69.55,695.5,0.0,0.0,222.6
2022-06-29 11:48:11,2022-07-14,PS20220704020,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,50.0,PLAYERA YAZBEK PARA CABALLERO VERDE,44.0,10.93,69.55,3477.5,0.0,0.0,731.0
2022-06-29 11:48:11,2022-07-15,AS20220711014,CRISTIAN HERNANDEZ,RECURRENTE,BERENICE GALLEGOS,28.0,CILINDRO PARA SUBLIMAR,73.23,0.0,109.84,3075.52,0.0,0.0,1025.08
2022-06-29 11:48:11,2022-07-20,AS20220713011,CRISTIAN HERNANDEZ,RECURRENTE,PLASSON,500.0,CUBREBOCAS TRICAPA,0.92,0.0,1.1,550.0,0.0,0.0,90.0
2022-06-29 11:48:11,2022-07-21,PS20220721010,CRISTIAN HERNANDEZ,RECURRENTE,SERGIO RENAN,50.0,BOLSA ECOLÓGICA PAOLA,39.23,0.0,62.51,3125.5,0.0,0.0,1164.0
2022-06-29 11:48:11,2022-07-25,PS20220720040,CRISTIAN HERNANDEZ,NUEVO,BLACK BOX,20.0,BOLIGRAFO METALICO CON TOUCH,34.73,0.0,79.98,1599.6,0.0,0.0,905.0
2022-06-29 11:48:11,2022-07-26,AS20220722010,CRISTIAN HERNANDEZ,RECURRENTE,PLASSON,1000.0,BOLIGRAFO METALICO DE ALUMINIO,7.61,1.05,11.32,11320.0,5.0,0.0,2621.95
2022-06-29 11:48:11,2022-07-26,PS20220705011,CRISTIAN HERNANDEZ,NUEVO,FAIRMONT MAYAKOBA,500.0,CAJA CON 5 CRAYOLAS,3.34,1.45,8.62,4310.0,4.0,0.0,1901.64
2022-06-29 11:48:11,2022-07-27,AS20220621035,CRISTIAN HERNANDEZ,RECURRENTE,GRUPO SANTA MARIA,800.0,BOLSA PARA COMPRAS,10.0,1.8,15.8,12640.0,5.0,0.0,3150.0
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,6.0,PLAYERA YAZBEK CABALLERO Talla: EG. Color: Marino. PLAYA MITA 4 PALMERAS CABALLERO- 1 TINTA,44.0,3.01,69.78,418.68,1.0,0.0,92.62
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,6.0,PLAYERA YAZBEK NIÑO Talla: CH. Color Celeste PLAYA MITA BALLENA AZUL NIÑO- 4 TINTAS,28.0,14.011,65.32,391.92,1.0,0.0,111.854
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,6.0,PLAYERA YAZBEK CABALLERO Talla: CH. Color: Blanco. PLAYA MITA BALLENAS CABALLERO-  4 TINTAS,38.0,10.93,69.78,418.68,1.0,0.0,87.1
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,31.0,"PLAYERA YAZBEK CABALLERO Talla: CH 7 piezas, M 6 piezas, G 6 piezas y EG 12 piezas. Color: Blanco. PLAYA MITA TABLA DE SURF CABALLERO-1 TINTA",38.0,3.01,69.78,2163.18,1.0,0.0,853.87
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,12.0,PLAYERA YAZBEK CABALLERO Talla: EEG 12 piezas. Color: Blanco. PLAYA MITA TABLA DE SURF CABALLERO-1 TINTA,47.5,3.01,74.13,889.56,1.0,0.0,235.94
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,6.0,PLAYERA YAZBEK DAMA Talla: EG. Color Blanco. PLAYA MITA TABLA DE SURF DAMA- 1 TINTA.,38.0,3.01,69.78,418.68,1.0,0.0,134.62
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO Talla: EG. PUERTO VALLARTA TABLA DE SURF CABALLERO- 1 TINTA,38.0,3.01,69.78,697.8,1.0,0.0,249.7
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,38.0,"PLAYERA YAZBEK CABALLERO Talla: CH 6 piezas, M 6 piezas, G 20 piezas y EG 6 piezas. Color Negro. PLAYA MITA MEXICO CABALLERO-  4 TINTAS.",44.0,10.93,69.78,2651.64,1.0,0.0,520.3
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,7.0,PLAYERA YAZBEK CABALLERO Talla: EEG. Color Negro. PLAYA MITA MEXICO CABALLERO-  4 TINTAS.,55.0,10.93,74.13,518.91,1.0,0.0,2.3999999999999
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,23.0,"PLAYERA YAZBEK CABALLERO Talla: M 7 piezas, G 6 piezas y EG 10 piezas. Color Negro. PLAYA MITA MEXICO CABALLERO-  3 TINTAS",44.0,8.29,69.78,1604.94,1.0,0.0,358.27
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,20.0,PLAYERA YAZBEK CABALLERO Talla: CH. Color: Negro. PUERTO VALLARTA MEXICO 4 TINTAS.,44.0,10.93,69.78,1395.6,1.0,0.0,253.0
2022-06-29 11:48:11,2022-07-28,PS202207281,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,10.0,PLAYERA YAZBEK CABALLERO Talla: EEG. Color: Negro. PUERTO VALLARTA MEXICO 4 TINTAS.,55.0,10.93,74.13,741.3,1.0,0.0,26.9999999999999
2022-06-29 11:48:11,2022-08-03,AS20220720020,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,100.0,SUDADERA CON CAPUCHA Y CANGURERA YAZBEK,176.5,18.0,247.45,24745.0,2.0,0.0,4942.0
2022-06-29 11:48:11,2022-08-03,AS20220720020,CRISTIAN HERNANDEZ,RECURRENTE,ADHETEC,200.0,CILINDRO DEPORTIVO DE PLASTICO,11.25,2.9,24.36,4872.0,2.0,0.0,2019.5
2022-06-29 11:48:11,2022-08-03,PS20220719013,CRISTIAN HERNANDEZ,RECURRENTE,MAR NUKS,200.0,CILINDRO DE ACERO INOXIDABLE,61.23,2.9,76.96,15392.0,2.0,0.0,2443.54
2022-06-29 11:48:11,2022-08-08,PS20220713013,CRISTIAN HERNANDEZ,RECURRENTE,APEC,500.0,LIBRETA SUAZ,44.49,1.45,55.59,27795.0,5.0,0.0,4602.55
2022-06-29 11:48:11,2022-08-08,PS20220713013,CRISTIAN HERNANDEZ,RECURRENTE,APEC,500.0,BOLÍGRAFO DE ALUMINIO,9.6,1.2,13.17,6585.0,5.0,0.0,1137.0
2022-06-29 11:48:11,2022-08-08,PS20220713013,CRISTIAN HERNANDEZ,RECURRENTE,APEC,500.0,CINTA PORTA GAFETE CON BROCHE,7.46,3.3,19.24,9620.0,5.0,0.0,4202.7
